Par_orig,Par_Rscript,Rep_ID,Par_type,Par_size,File,Init_values,Calibrate,Calib_range_min,Calib_range_max,Calib_values
MaxPARCE,maxparce,<p1>,Real,14,.CUL,5.7,F,5,15,5.7
APFMX,apfmx,<p2>,Real,14,.CUL,0.88,F,0.6,0.95,0.88
STKPFMAX,stkpfmax,<p3>,Real,14,.CUL,0.7,F,0.5,0.8,0.7
SUCA,suca,<p4>,Real,14,.CUL,0.58,F,0.4,0.7,0.58
TBFT,tbft,<p5>,Real,14,.CUL,25,F,20,30,25
LFMAX,lfmax,<p6>,Real,14,.CUL,12,F,6,15,12
MXLFAREA,mxlfarea,<p7>,Real,14,.CUL,360,F,300,700,360
MXLFARNO,mxlfarno,<p8>,Real,14,.CUL,15,F,10,20,15
PI1,pi1,<p9>,Real,14,.CUL,69,F,50,100,69
PI2,pi2,<p10>,Real,14,.CUL,169,F,100,200,169
PSWITCH,pswitch,<p11>,Real,14,.CUL,18,F,14,22,18
TTPLNTEM,ttplntem,<p12>,Real,14,.CUL,80,T,50,200,80
TTRATNEM,ttratnem,<p13>,Real,14,.CUL,30,F,10,100,30
CHUPIBASE,chupibase,<p14>,Real,14,.CUL,1050,T,600,1500,1050
TT_POPGROWTH,tt_popgrowth,<p15>,Real,14,.CUL,600,T,300,900,600
POPTT16,poptt16,<p16>,Real,14,.CUL,13.3,T,7,15,13.3
TAR0,tar0,<p17>,Real,14,.CUL,0.02,F,0.01,0.05,0.02
TDELAY,tdelay,<p18>,Real,14,.CUL,50,F,10,80,50
LER0,ler0,<p19>,Real,14,.CUL,0.25,F,0.1,0.4,0.25
SER0,ser0,<p20>,Real,14,.CUL,0.14,F,0.1,0.2,0.14
LG_AMBASE,lg_ambase,<p21>,Real,14,.CUL,220,F,190,250,220
AQP_UP5,aqp_up5,<p22>,Real,14,.CUL,0.45,F,0.3,0.6,0.45
DELTTMAX,delttmax,<p1>,Real,14,.ECO,0.07,F,0.03,0.12,0.07
SWDF2AMP,swdf2amp,<p2>,Real,14,.ECO,0.5,F,0.25,0.75,0.5
EXTCFN,extcfn,<p3>,Real,14,.ECO,0.84,F,0.6,1.1,0.84
EXTCFST,extcfst,<p4>,Real,14,.ECO,0.58,F,0.4,0.7,0.58
LFNMXEXT,lfnmxext,<p5>,Real,14,.ECO,20,F,10,30,20
AREAMX_CF(2),areamx_cf(2),<p6>,Real,14,.ECO,27.2,F,20,40,27.2
AREAMX_CF(3),areamx_cf(3),<p7>,Real,14,.ECO,-20.8,F,-30,-5,-20.8
WIDCOR,widcor,<p8>,Real,14,.ECO,1,F,0.5,1.5,1
WMAX_CF(1),wmax_cf(1),<p9>,Real,14,.ECO,-0.0345,F,-1,0,-0.0345
WMAX_CF(2),wmax_cf(2),<p10>,Real,14,.ECO,2.243,F,1,4.486,2.243
WMAX_CF(3),wmax_cf(3),<p11>,Real,14,.ECO,7.75,F,3.875,15.5,7.75
POPDECAY,popdecay,<p12>,Real,14,.ECO,0.004,F,0.002,0.008,0.004
TTBASEEM,ttbaseem,<p13>,Real,14,.ECO,10,F,5,20,10
TTBASELFEX,ttbaselfex,<p14>,Real,14,.ECO,10,F,5,20,10
LG_AMRANGE,lg_amrange,<p15>,Real,14,.ECO,30,F,15,60,30
LG_GP_REDUC,lg_gp_reduc,<p16>,Real,14,.ECO,0.28,F,0.14,0.56,0.28
LDG_FI_REDUC,ldg_fi_reduc,<p17>,Real,14,.ECO,0.1,F,0.05,0.2,0.1
LMAX_CF(1),lmax_cf(1),<p18>,Real,14,.ECO,-0.376,F,-1,-0.1,-0.376
LMAX_CF(2),lmax_cf(2),<p19>,Real,14,.ECO,12.2,F,6.1,24.4,12.2
LMAX_CF(3),lmax_cf(3),<p20>,Real,14,.ECO,21.8,F,10.9,43.6,21.8
MAXLFLENGTH,maxlflength,<p21>,Real,14,.ECO,100,F,50,200,100
MAXLFWIDTH,maxlfwidth,<p22>,Real,14,.ECO,3.5,F,1.75,7,3.5
TBASE_GE_EM,tbase_ge_em,<p23>,Real,14,.ECO,16,F,8,32,16
TOPT_GE_EM,topt_ge_em,<p24>,Real,14,.ECO,28,F,14,56,28
TFin_GE_EM,tfin_ge_em,<p25>,Real,14,.ECO,41,F,20.5,82,41
TBASE_LFEM,tbase_lfem,<p26>,Real,14,.ECO,10,F,5,20,10
TOPT_LFEM,topt_lfem,<p27>,Real,14,.ECO,30,F,15,60,30
TFin_LFEM,tfin_lfem,<p28>,Real,14,.ECO,43,F,21.5,86,43
TBASE_TLREM,tbase_tlrem,<p29>,Real,14,.ECO,16,F,8,32,16
TOPT_TLREM,topt_tlrem,<p30>,Real,14,.ECO,35,F,17.5,70,35
TFin_TLREM,tfin_tlrem,<p31>,Real,14,.ECO,48,F,24,96,48
TBASE_LFSEN,tbase_lfsen,<p32>,Real,14,.ECO,10,F,5,20,10
TOPT_LFSEN,topt_lfsen,<p33>,Real,14,.ECO,30,F,15,60,30
TFin_LFSEN,tfin_lfsen,<p34>,Real,14,.ECO,43,F,21.5,86,43
TBASE_STKEX,tbase_stkex,<p35>,Real,14,.ECO,16,T,12,22,16
TOPT_STKEX,topt_stkex,<p36>,Real,14,.ECO,35,F,17.5,70,35
TFin_STKEX,tfin_stkex,<p37>,Real,14,.ECO,48,F,24,96,48
TBASE_LFEX,tbase_lfex,<p38>,Real,14,.ECO,10,F,5,20,10
TOPT_LFEX,topt_lfex,<p39>,Real,14,.ECO,30,F,15,60,30
TFin_LFEX,tfin_lfex,<p40>,Real,14,.ECO,43,F,21.5,86,43
TBASE_REX,tbase_rex,<p41>,Real,14,.ECO,10,F,5,20,10
TOPT_REX,topt_rex,<p42>,Real,14,.ECO,30,F,15,60,30
TFin_REX,tfin_rex,<p43>,Real,14,.ECO,43,F,21.5,86,43
TOPT_PHOT,topt_phot,<p44>,Real,14,.ECO,20,F,10,40,20
TOPT_PHO2,topt_pho2,<p45>,Real,14,.ECO,40,F,20,80,40
TFin_PHOT,tfin_phot,<p46>,Real,14,.ECO,47,F,23.5,94,47
TBASE_RESP,tbase_resp,<p47>,Real,14,.ECO,0,F,-1,1,0
TOPT_RESP,topt_resp,<p48>,Real,14,.ECO,40,F,20,80,40
TFin_RESP,tfin_resp,<p49>,Real,14,.ECO,47,F,23.5,94,47
